"location","forecast_date","target_end_date","type","quantile","value","pathogen","model","retrospective","truth"
"BS",2021-05-03,2021-04-30,"quantile",0.35,0,"COVID-19","Epiforecast",FALSE,1
"BS",2021-05-03,2021-05-01,"quantile",0.35,1,"COVID-19","Epiforecast",FALSE,3
"BS",2021-05-03,2021-05-02,"quantile",0.35,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-05-03,"quantile",0.35,0,"COVID-19","Epiforecast",FALSE,2
"BS",2021-05-03,2021-04-24,"quantile",0.5,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-25,"quantile",0.5,1,"COVID-19","Epiforecast",FALSE,1
"BS",2021-05-03,2021-04-26,"quantile",0.5,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-27,"quantile",0.5,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-28,"quantile",0.5,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-29,"quantile",0.5,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-30,"quantile",0.5,0,"COVID-19","Epiforecast",FALSE,1
"BS",2021-05-03,2021-05-01,"quantile",0.5,1,"COVID-19","Epiforecast",FALSE,3
"BS",2021-05-03,2021-05-02,"quantile",0.5,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-05-03,"quantile",0.5,0,"COVID-19","Epiforecast",FALSE,2
"BS",2021-05-03,2021-04-24,"quantile",0.65,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-25,"quantile",0.65,1,"COVID-19","Epiforecast",FALSE,1
"BS",2021-05-03,2021-04-26,"quantile",0.65,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-27,"quantile",0.65,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-28,"quantile",0.65,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-29,"quantile",0.65,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-30,"quantile",0.65,0,"COVID-19","Epiforecast",FALSE,1
"BS",2021-05-03,2021-05-01,"quantile",0.65,2,"COVID-19","Epiforecast",FALSE,3
"BS",2021-05-03,2021-05-02,"quantile",0.65,1,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-05-03,"quantile",0.65,1,"COVID-19","Epiforecast",FALSE,2
"BS",2021-05-03,2021-04-24,"quantile",0.8,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-25,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,1
"BS",2021-05-03,2021-04-26,"quantile",0.8,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-27,"quantile",0.8,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-28,"quantile",0.8,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-29,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-30,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,1
"BS",2021-05-03,2021-05-01,"quantile",0.8,2,"COVID-19","Epiforecast",FALSE,3
"BS",2021-05-03,2021-05-02,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-05-03,"quantile",0.8,1,"COVID-19","Epiforecast",FALSE,2
"BS",2021-05-03,2021-04-24,"quantile",0.95,0,"COVID-19","Epiforecast",FALSE,0
"BS",2021-05-03,2021-04-25,"quantile",0.95,1,"COVID-19","Epiforecast",FALSE,1
"BS",2021-05-03,2021-04-26,"quantile",0.95,0,"COVID-19","Epiforecast",FALSE,0
